Time	Voltage
0.3705	0.000681042671203613
0.370625	0.000736117362976074
0.37075	0.000690817832946777
0.370875	0.000684976577758789
0.371	0.000705480575561523
0.371125	0.000686526298522949
0.37125	0.000683188438415527
0.371375	0.000681042671203613
0.3715	0.000662803649902344
0.371625	0.000662565231323242
0.37175	0.000624895095825195
0.371875	0.000593662261962891
0.372	0.000667572021484375
0.372125	0.00059056282043457
0.37225	0.000642180442810059
0.372375	0.000656723976135254
0.3725	0.000643730163574219
0.372625	0.000639557838439941
0.37275	0.000682473182678223
0.372875	0.000671982765197754
0.373	0.000668168067932129
0.373125	0.000689148902893066
0.37325	0.000661015510559082
0.373375	0.000684976577758789
0.3735	0.000670313835144043
0.373625	0.000687003135681152
0.37375	0.000637650489807129
0.373875	0.000642061233520508
0.374	0.000627994537353516
0.374125	0.000664710998535156
0.37425	0.000692605972290039
0.374375	0.000629425048828125
0.3745	0.000674724578857422
0.374625	0.000678420066833496
0.37475	0.000659823417663574
0.374875	0.000660061836242676
0.375	0.000681877136230469
0.375125	0.000707626342773438
0.37525	0.00063633918762207
0.375375	0.000680685043334961
0.3755	0.000642657279968262
0.375625	0.00061953067779541
0.37575	0.000663518905639648
0.375875	0.00067603588104248
0.376	0.000664114952087402
0.376125	0.000627398490905762
0.37625	0.000640392303466797
0.376375	0.000671267509460449
0.3765	0.000620365142822266
0.376625	0.000635266304016113
0.37675	0.000659346580505371
0.376875	0.000606298446655273
0.377	0.000612854957580566
0.377125	0.000610470771789551
0.37725	0.00059211254119873
0.377375	0.000629544258117676
0.3775	0.000603199005126953
0.377625	0.000623345375061035
0.37775	0.000665783882141113
0.377875	0.000612616539001465
0.378	0.000679254531860352
0.378125	0.000660300254821777
0.37825	0.000635504722595215
0.378375	0.000666618347167969
0.3785	0.000666141510009766
0.378625	0.000661492347717285
0.37875	0.000622749328613281
0.378875	0.000700235366821289
0.379	0.000750422477722168
0.379125	0.000726461410522461
0.37925	0.000695466995239258
0.379375	0.000697731971740723
0.3795	0.000683188438415527
0.379625	0.000654458999633789
0.37975	0.000662922859191895
0.379875	0.000686407089233398
0.38	0.000706195831298828
0.380125	0.000670313835144043
0.38025	0.000697612762451172
0.380375	0.00067436695098877
0.3805	0.000712871551513672
0.380625	0.000719189643859863
0.38075	0.000720500946044922
0.380875	0.000706076622009277
0.381	0.00065159797668457
0.381125	0.000662684440612793
0.38125	0.000698685646057129
0.381375	0.000708699226379395
0.3815	0.000697851181030273
0.381625	0.000661015510559082
0.38175	0.000615596771240234
0.381875	0.000651001930236816
0.382	0.000673174858093262
0.382125	0.000715255737304688
0.38225	0.000685334205627441
0.382375	0.000679850578308105
0.3825	0.000660419464111328
0.382625	0.000669717788696289
0.38275	0.000641226768493652
0.382875	0.000605106353759766
0.383	0.000694990158081055
0.383125	0.000680088996887207
0.38325	0.000646591186523438
0.383375	0.000680685043334961
0.3835	0.000651001930236816
0.383625	0.000685930252075195
0.38375	0.000697970390319824
0.383875	0.000716209411621094
0.384	0.000732064247131348
0.384125	0.000711441040039062
0.38425	0.000681042671203613
0.384375	0.000699281692504883
0.3845	0.000709772109985352
0.384625	0.000696539878845215
0.38475	0.000676393508911133
0.384875	0.000711202621459961
0.385	0.000712394714355469
0.385125	0.000627636909484863
0.38525	0.000702738761901855
0.385375	0.000665545463562012
0.3855	0.000651240348815918
0.385625	0.000675559043884277
0.38575	0.00065159797668457
0.385875	0.000664114952087402
0.386	0.000658273696899414
0.386125	0.00066065788269043
0.38625	0.000649690628051758
0.386375	0.000661611557006836
0.3865	0.000649333000183105
0.386625	0.000722885131835938
0.38675	0.000665545463562012
0.386875	0.000668168067932129
0.387	0.000638008117675781
0.387125	0.00061333179473877
0.38725	0.00064551830291748
0.387375	0.000648975372314453
0.3875	0.000664472579956055
0.387625	0.00064241886138916
0.38775	0.000645279884338379
0.387875	0.000657439231872559
0.388	0.000649213790893555
0.388125	0.000686287879943848
0.38825	0.000660538673400879
0.388375	0.00062716007232666
0.3885	0.000665664672851562
0.388625	0.000649809837341309
0.38875	0.000631570816040039
0.388875	0.000618577003479004
0.389	0.000655293464660645
0.389125	0.000650882720947266
0.38925	0.000647068023681641
0.389375	0.000654101371765137
0.3895	0.000665068626403809
0.389625	0.000646352767944336
0.38975	0.000626564025878906
0.389875	0.000644445419311523
0.39	0.000666975975036621
0.390125	0.000675559043884277
0.39025	0.000604152679443359
0.390375	0.000640511512756348
0.3905	0.00061953067779541
0.390625	0.000597834587097168
0.39075	0.000651001930236816
0.390875	0.00059807300567627
0.391	0.000602364540100098
0.391125	0.000595331192016602
0.39125	0.000600934028625488
0.391375	0.000650525093078613
0.3915	0.000597000122070312
0.391625	0.000591158866882324
0.39175	0.000643491744995117
0.391875	0.000627517700195312
0.392	0.000633835792541504
0.392125	0.000571489334106445
0.39225	0.000558137893676758
0.392375	0.000575065612792969
0.3925	0.000601649284362793
0.392625	0.000580549240112305
0.39275	0.000568032264709473
0.392875	0.000568389892578125
0.393	0.000538825988769531
0.393125	0.000597953796386719
0.39325	0.000603437423706055
0.393375	0.000607490539550781
0.3935	0.00060737133026123
0.393625	0.000616669654846191
0.39375	0.000610470771789551
0.393875	0.000615715980529785
0.394	0.000602126121520996
0.394125	0.000603914260864258
0.39425	0.00058138370513916
0.394375	0.000613570213317871
0.3945	0.000646710395812988
0.394625	0.000626683235168457
0.39475	0.000651359558105469
0.394875	0.000607132911682129
0.395	0.000532150268554688
0.395125	0.00060880184173584
0.39525	0.000596404075622559
0.395375	0.000631451606750488
0.3955	0.000621795654296875
0.395625	0.000618577003479004
0.39575	0.000627994537353516
0.395875	0.000635147094726562
0.396	0.000661849975585938
0.396125	0.000667095184326172
0.39625	0.000667810440063477
0.396375	0.000645160675048828
0.3965	0.000633597373962402
0.396625	0.000641942024230957
0.39675	0.000582695007324219
0.396875	0.000597596168518066
0.397	0.000624179840087891
0.397125	0.00061798095703125
0.39725	0.000666260719299316
0.397375	0.000669121742248535
0.3975	0.000666618347167969
0.397625	0.000588297843933105
0.39775	0.000574231147766113
0.397875	0.000584840774536133
0.398	0.000630855560302734
0.398125	0.000626206398010254
0.39825	0.00059211254119873
0.398375	0.000626802444458008
0.3985	0.000568032264709473
0.398625	0.000575780868530273
0.39875	0.000614762306213379
0.398875	0.000574707984924316
0.399	0.000586271286010742
0.399125	0.000611424446105957
0.39925	0.000626921653747559
0.399375	0.000632882118225098
0.3995	0.000607609748840332
0.399625	0.000583529472351074
0.39975	0.000565886497497559
0.399875	0.000618815422058105
0.4	0.000574111938476562
0.400125	0.000600695610046387
0.40025	0.000591397285461426
0.400375	0.00060725212097168
0.4005	0.000581264495849609
0.400625	0.000596880912780762
0.40075	0.000640392303466797
0.400875	0.000588536262512207
0.401	0.000597000122070312
0.401125	0.000620365142822266
0.40125	0.000640034675598145
0.401375	0.00063776969909668
0.4015	0.000625967979431152
0.401625	0.000563979148864746
0.40175	0.000591397285461426
0.401875	0.000588417053222656
0.402	0.000631570816040039
0.402125	0.000605106353759766
0.40225	0.000559329986572266
0.402375	0.000548958778381348
0.4025	0.000565886497497559
0.402625	0.00060272216796875
0.40275	0.000603318214416504
0.402875	0.000640034675598145
0.403	0.000605940818786621
0.403125	0.000538825988769531
0.40325	0.000560760498046875
0.403375	0.000555872917175293
0.4035	0.000547289848327637
0.403625	0.000590085983276367
0.40375	0.000598788261413574
0.403875	0.000620841979980469
0.404	0.000565171241760254
0.404125	0.00060427188873291
0.40425	0.000550031661987305
0.404375	0.000539541244506836
0.4045	0.000619292259216309
0.404625	0.00055086612701416
0.40475	0.000622034072875977
0.404875	0.000547647476196289
0.405	0.00052952766418457
0.405125	0.000572085380554199
0.40525	0.000571608543395996
0.405375	0.000564932823181152
0.4055	0.000566005706787109
0.405625	0.000588655471801758
0.40575	0.000567913055419922
0.405875	0.000600576400756836
0.406	0.000560522079467773
0.406125	0.000536918640136719
0.40625	0.000557899475097656
0.406375	0.000579237937927246
0.4065	0.000595808029174805
0.406625	0.000525474548339844
0.40675	0.000553250312805176
0.406875	0.000595927238464355
0.407	0.00056767463684082
0.407125	0.000555992126464844
0.40725	0.000607013702392578
0.407375	0.00056159496307373
0.4075	0.000596761703491211
0.407625	0.000612974166870117
0.40775	0.000543594360351562
0.407875	0.000594854354858398
0.408	0.000545620918273926
0.408125	0.000561237335205078
0.40825	0.000596284866333008
0.408375	0.00055384635925293
0.4085	0.000580072402954102
0.408625	0.000573277473449707
0.40875	0.000563740730285645
0.408875	0.000566840171813965
0.409	0.000538468360900879
0.409125	0.000571370124816895
0.40925	0.000557422637939453
0.409375	0.000525593757629395
0.4095	0.000579357147216797
0.409625	0.000565052032470703
0.40975	0.000570893287658691
0.409875	0.000556111335754395
0.41	0.000555634498596191
0.410125	0.000540733337402344
0.41025	0.000566840171813965
0.410375	0.000570416450500488
0.4105	0.000594615936279297
0.410625	0.000528573989868164
0.41075	0.000555038452148438
0.410875	0.000573515892028809
0.411	0.000555157661437988
0.411125	0.000549435615539551
0.41125	0.000539064407348633
0.411375	0.000582456588745117
0.4115	0.000572323799133301
0.411625	0.000614643096923828
0.41175	0.000602602958679199
0.411875	0.000544428825378418
0.412	0.000489711761474609
0.412125	0.000548124313354492
0.41225	0.000528812408447266
0.412375	0.000574469566345215
0.4125	0.000587344169616699
0.412625	0.000541806221008301
0.41275	0.000543475151062012
0.412875	0.000547170639038086
0.413	0.000573277473449707
0.413125	0.000529289245605469
0.41325	0.000589609146118164
0.413375	0.000561356544494629
0.4135	0.00055849552154541
0.413625	0.000592589378356934
0.41375	0.000591158866882324
0.413875	0.000588297843933105
0.414	0.000572800636291504
0.414125	0.000544190406799316
0.41425	0.000564098358154297
0.414375	0.000559210777282715
0.4145	0.000524520874023438
0.414625	0.000554561614990234
0.41475	0.000552654266357422
0.414875	0.000562429428100586
0.415	0.000542283058166504
0.415125	0.000554442405700684
0.41525	0.000518441200256348
0.415375	0.000539064407348633
0.4155	0.000516653060913086
0.415625	0.000504612922668457
0.41575	0.000554680824279785
0.415875	0.000591039657592773
0.416	0.000548362731933594
0.416125	0.00054323673248291
0.41625	0.000530004501342773
0.416375	0.000486016273498535
0.4165	0.00052940845489502
0.416625	0.000506401062011719
0.41675	0.000527858734130859
0.416875	0.000511646270751953
0.417	0.000557303428649902
0.417125	0.000501036643981934
0.41725	0.00055694580078125
0.417375	0.000600934028625488
0.4175	0.000519514083862305
0.417625	0.000522494316101074
0.41775	0.000568032264709473
0.417875	0.000747561454772949
0.418	0.000712990760803223
0.418125	0.000713706016540527
0.41825	0.000752091407775879
0.418375	0.000753879547119141
0.4185	0.000754356384277344
0.418625	0.000759124755859375
0.41875	0.000754356384277344
0.418875	0.000729799270629883
0.419	0.000698447227478027
0.419125	0.000710964202880859
0.41925	0.000731587409973145
0.419375	0.00071108341217041
0.4195	0.000727653503417969
0.419625	0.000758647918701172
0.41975	0.000746250152587891
0.419875	0.000898957252502441
0.42	0.000921249389648438
0.420125	0.000961184501647949
0.42025	0.000930070877075195
0.420375	0.000889062881469727
0.4205	0.000927925109863281
0.420625	0.000922679901123047
0.42075	0.000891804695129395
0.420875	0.000855088233947754
0.421	0.000861525535583496
0.421125	0.000851631164550781
0.42125	0.000854611396789551
0.421375	0.000836849212646484
0.4215	0.00082850456237793
0.421625	0.000905990600585938
0.42175	0.000885128974914551
0.421875	0.000978946685791016
0.422	0.00117671489715576
0.422125	0.00116002559661865
0.42225	0.00119805335998535
0.422375	0.00112557411193848
0.4225	0.00112640857696533
0.422625	0.00111985206604004
0.42275	0.00110793113708496
0.422875	0.00102567672729492
0.423	0.00100934505462646
0.423125	0.00101017951965332
0.42325	0.000979065895080566
0.423375	0.00098884105682373
0.4235	0.000963568687438965
0.423625	0.000966906547546387
0.42375	0.00103271007537842
0.423875	0.00107848644256592
0.424	0.00126302242279053
0.424125	0.00135767459869385
0.42425	0.00131690502166748
0.424375	0.00132763385772705
0.4245	0.00133931636810303
0.424625	0.00130271911621094
0.42475	0.00127482414245605
0.424875	0.00126028060913086
0.425	0.00117301940917969
0.425125	0.00114214420318604
0.42525	0.00115287303924561
0.425375	0.00110852718353271
0.4255	0.00113511085510254
0.425625	0.00111520290374756
0.42575	0.00116193294525146
0.425875	0.00117671489715576
0.426	0.00126791000366211
0.426125	0.00146985054016113
0.42625	0.00149011611938477
0.426375	0.00148928165435791
0.4265	0.00149035453796387
0.426625	0.00148904323577881
0.42675	0.00146138668060303
0.426875	0.00142884254455566
0.427	0.00133800506591797
0.427125	0.00126326084136963
0.42725	0.00121903419494629
0.427375	0.00119984149932861
0.4275	0.00121462345123291
0.427625	0.00122964382171631
0.42775	0.00128984451293945
0.427875	0.00128304958343506
0.428	0.00139391422271729
0.428125	0.00160694122314453
0.42825	0.00164031982421875
0.428375	0.00167322158813477
0.4285	0.00167739391326904
0.428625	0.00170183181762695
0.42875	0.00164365768432617
0.428875	0.00149190425872803
0.429	0.00145936012268066
0.429125	0.00141537189483643
0.42925	0.00132894515991211
0.429375	0.00129294395446777
0.4295	0.00126922130584717
0.429625	0.00137984752655029
0.42975	0.00142061710357666
0.429875	0.0014348030090332
0.43	0.00151050090789795
0.430125	0.00167429447174072
0.43025	0.00176835060119629
0.430375	0.00180733203887939
0.4305	0.00173783302307129
0.430625	0.00173032283782959
0.43075	0.00173616409301758
0.430875	0.00169706344604492
0.431	0.00156831741333008
0.431125	0.00140547752380371
0.43125	0.00136113166809082
0.431375	0.00136613845825195
0.4315	0.00134408473968506
0.431625	0.00130581855773926
0.43175	0.00132477283477783
0.431875	0.00135219097137451
0.432	0.00152313709259033
0.432125	0.00159990787506104
0.43225	0.00163805484771729
0.432375	0.0017249584197998
0.4325	0.00185155868530273
0.432625	0.00200235843658447
0.43275	0.00163400173187256
0.432875	0.00159215927124023
0.433	0.00146865844726562
0.433125	0.00169181823730469
0.43325	0.00110793113708496
0.433375	0.000468611717224121
0.4335	0.000450968742370605
0.433625	0.000825405120849609
0.43375	0.00157499313354492
0.433875	0.00149178504943848
0.434	0.00155031681060791
0.434125	0.00164294242858887
0.43425	0.00203955173492432
0.434375	0.0021512508392334
0.4345	0.00214385986328125
0.434625	0.00212419033050537
0.43475	0.00215113162994385
0.434875	0.00204551219940186
0.435	0.00191879272460938
0.435125	0.00175309181213379
0.43525	0.00169909000396729
0.435375	0.00170481204986572
0.4355	0.00163519382476807
0.435625	0.00150930881500244
0.43575	0.00145852565765381
0.435875	0.0016096830368042
0.436	0.00179815292358398
0.436125	0.00180256366729736
0.43625	0.00191104412078857
0.436375	0.00208330154418945
0.4365	0.00209224224090576
0.436625	0.00215113162994385
0.43675	0.00210690498352051
0.436875	0.00204885005950928
0.437	0.00200581550598145
0.437125	0.00187563896179199
0.43725	0.00170683860778809
0.437375	0.00164878368377686
0.4375	0.00161921977996826
0.437625	0.00161063671112061
0.43775	0.00163364410400391
0.437875	0.00154650211334229
0.438	0.0015338659286499
0.438125	0.00163686275482178
0.43825	0.00184547901153564
0.438375	0.00209629535675049
0.4385	0.00215411186218262
0.438625	0.00218880176544189
0.43875	0.00222384929656982
0.438875	0.00220620632171631
0.439	0.00213277339935303
0.439125	0.00204193592071533
0.43925	0.00199174880981445
0.439375	0.00183427333831787
0.4395	0.00167417526245117
0.439625	0.00165736675262451
0.43975	0.00167953968048096
0.439875	0.00177013874053955
0.44	0.00173473358154297
0.440125	0.00174582004547119
0.44025	0.00181210041046143
0.440375	0.00216376781463623
0.4405	0.00235283374786377
0.440625	0.00236773490905762
0.44075	0.0024406909942627
0.440875	0.00238025188446045
0.441	0.00237619876861572
0.441125	0.0023123025894165
0.44125	0.00219333171844482
0.441375	0.00218212604522705
0.4415	0.0021291971206665
0.441625	0.00210535526275635
0.44175	0.00194799900054932
0.441875	0.00192713737487793
0.442	0.00196743011474609
0.442125	0.00199413299560547
0.44225	0.00204265117645264
0.442375	0.00206851959228516
0.4425	0.00219523906707764
0.442625	0.00222313404083252
0.44275	0.00226294994354248
0.442875	0.00226259231567383
0.443	0.00233829021453857
0.443125	0.00235462188720703
0.44325	0.0022737979888916
0.443375	0.00214314460754395
0.4435	0.00212979316711426
0.443625	0.0020749568939209
0.44375	0.00207805633544922
0.443875	0.00202155113220215
0.444	0.00191521644592285
0.444125	0.00195455551147461
0.44425	0.00197267532348633
0.444375	0.00199401378631592
0.4445	0.00212442874908447
0.444625	0.00217926502227783
0.44475	0.00226318836212158
0.444875	0.00226950645446777
0.445	0.00223195552825928
0.445125	0.00229918956756592
0.44525	0.0023047924041748
0.445375	0.00229620933532715
0.4455	0.00218963623046875
0.445625	0.00210678577423096
0.44575	0.00205409526824951
0.445875	0.00207734107971191
0.446	0.00207352638244629
0.446125	0.00202679634094238
0.44625	0.0019981861114502
0.446375	0.00201833248138428
0.4465	0.00210678577423096
0.446625	0.00221598148345947
0.44675	0.00225436687469482
0.446875	0.00220346450805664
0.447	0.00222468376159668
0.447125	0.0023120641708374
0.44725	0.0022658109664917
0.447375	0.00220942497253418
0.4475	0.00217711925506592
0.447625	0.00211834907531738
0.44775	0.00211894512176514
0.447875	0.00209450721740723
0.448	0.00207400321960449
0.448125	0.00207555294036865
0.44825	0.00209879875183105
0.448375	0.00209808349609375
0.4485	0.00211620330810547
0.448625	0.00216269493103027
0.44875	0.0021737813949585
0.448875	0.00222277641296387
0.449	0.00222671031951904
0.449125	0.00219583511352539
0.44925	0.00218605995178223
0.449375	0.00221884250640869
0.4495	0.00219690799713135
0.449625	0.00215089321136475
0.44975	0.00217092037200928
0.449875	0.00215160846710205
0.45	0.00208568572998047
0.450125	0.00203132629394531
0.45025	0.00206232070922852
0.450375	0.00208604335784912
0.4505	0.00212585926055908
0.450625	0.00210309028625488
0.45075	0.0020824670791626
0.450875	0.00211381912231445
0.451	0.00210738182067871
0.451125	0.00216948986053467
0.45125	0.0021442174911499
0.451375	0.00212907791137695
0.4515	0.00211477279663086
0.451625	0.00210154056549072
0.45175	0.00205457210540771
0.451875	0.00198948383331299
0.452	0.00205039978027344
0.452125	0.00205838680267334
0.45225	0.00198876857757568
0.452375	0.00200068950653076
0.4525	0.00195670127868652
0.452625	0.00203168392181396
0.45275	0.00213980674743652
0.452875	0.00212740898132324
0.453	0.00211882591247559
0.453125	0.00214529037475586
0.45325	0.00220143795013428
0.453375	0.00210559368133545
0.4535	0.0020986795425415
0.453625	0.00217926502227783
0.45375	0.00204706192016602
0.453875	0.00204753875732422
0.454	0.00205039978027344
0.454125	0.00200498104095459
0.45425	0.00202262401580811
0.454375	0.002022385597229
0.4545	0.002044677734375
0.454625	0.00196707248687744
0.45475	0.00197052955627441
0.454875	0.00203144550323486
0.455	0.00200200080871582
0.455125	0.00200736522674561
0.45525	0.00197267532348633
0.455375	0.00205910205841064
0.4555	0.00205540657043457
0.455625	0.00203907489776611
0.45575	0.00204682350158691
0.455875	0.00199568271636963
0.456	0.00198864936828613
0.456125	0.00198721885681152
0.45625	0.00193226337432861
0.456375	0.00193071365356445
0.4565	0.0018150806427002
0.456625	0.00187516212463379
0.45675	0.00197339057922363
0.456875	0.00198757648468018
0.457	0.00201320648193359
0.457125	0.00199687480926514
0.45725	0.00199353694915771
0.457375	0.00196552276611328
0.4575	0.00201892852783203
0.457625	0.00204706192016602
0.45775	0.00203478336334229
0.457875	0.00201678276062012
0.458	0.00201714038848877
0.458125	0.00198674201965332
0.45825	0.00200009346008301
0.458375	0.00195717811584473
0.4585	0.0018925666809082
0.458625	0.00188744068145752
0.45875	0.00194692611694336
0.458875	0.00190901756286621
0.459	0.00188899040222168
0.459125	0.00184190273284912
0.45925	0.00183522701263428
0.459375	0.00193274021148682
0.4595	0.00190293788909912
0.459625	0.0019221305847168
0.45975	0.00191307067871094
0.459875	0.00193655490875244
0.46	0.00189769268035889
0.460125	0.00192534923553467
0.46025	0.00193023681640625
0.460375	0.00187265872955322
0.4605	0.00187301635742188
0.460625	0.00178217887878418
0.46075	0.00175166130065918
0.460875	0.00182676315307617
0.461	0.00182604789733887
0.461125	0.0018002986907959
0.46125	0.00177299976348877
0.461375	0.0017620325088501
0.4615	0.00176358222961426
0.461625	0.0017540454864502
0.46175	0.00179958343505859
0.461875	0.00176453590393066
0.462	0.00175952911376953
0.462125	0.00183355808258057
0.46225	0.00178992748260498
0.462375	0.00178861618041992
0.4625	0.00178921222686768
0.462625	0.001778244972229
0.46275	0.00178837776184082
0.462875	0.00169837474822998
0.463	0.00166022777557373
0.463125	0.00165998935699463
0.46325	0.00166749954223633
0.463375	0.00167179107666016
0.4635	0.00168049335479736
0.463625	0.00171637535095215
0.46375	0.00169253349304199
0.463875	0.00163328647613525
0.464	0.00170373916625977
0.464125	0.00173807144165039
0.46425	0.00170087814331055
0.464375	0.00173783302307129
0.4645	0.00174045562744141
0.464625	0.00172531604766846
0.46475	0.00167405605316162
0.464875	0.00164961814880371
0.465	0.00158822536468506
0.465125	0.00153899192810059
0.46525	0.00148952007293701
0.465375	0.00146210193634033
0.4655	0.00151968002319336
0.465625	0.00153279304504395
0.46575	0.00149655342102051
0.465875	0.00150918960571289
0.466	0.00151979923248291
0.466125	0.00155699253082275
0.46625	0.00155436992645264
0.466375	0.00149643421173096
0.4665	0.00154781341552734
0.466625	0.00156843662261963
0.46675	0.00152647495269775
0.466875	0.00153446197509766
0.467	0.00150096416473389
0.467125	0.0014503002166748
0.46725	0.00148582458496094
0.467375	0.00144362449645996
0.4675	0.00137710571289062
0.467625	0.00138092041015625
0.46775	0.00144195556640625
0.467875	0.00144279003143311
0.468	0.00145995616912842
0.468125	0.00149631500244141
0.46825	0.00149476528167725
0.468375	0.00144565105438232
0.4685	0.00146257877349854
0.468625	0.00146245956420898
0.46875	0.00142800807952881
0.468875	0.00145828723907471
0.469	0.00140905380249023
0.469125	0.00131988525390625
0.46925	0.00130212306976318
0.469375	0.00130224227905273
0.4695	0.0012967586517334
0.469625	0.00125968456268311
0.46975	0.0012897253036499
0.469875	0.00128734111785889
0.47	0.0012434720993042
0.470125	0.00127947330474854
0.47025	0.00128567218780518
0.470375	0.00130558013916016
0.4705	0.00123226642608643
0.470625	0.00126683712005615
0.47075	0.00125658512115479
0.470875	0.00126898288726807
0.471	0.0012589693069458
0.471125	0.00124239921569824
0.47125	0.00121355056762695
0.471375	0.00122988224029541
0.4715	0.00120627880096436
0.471625	0.00118803977966309
0.47175	0.00119030475616455
0.471875	0.00123441219329834
0.472	0.00123333930969238
0.472125	0.00117099285125732
0.47225	0.00120639801025391
0.472375	0.0011909008026123
0.4725	0.00123906135559082
0.472625	0.00123298168182373
0.47275	0.00125956535339355
0.472875	0.00120127201080322
0.473	0.00121569633483887
0.473125	0.00118839740753174
0.47325	0.00108993053436279
0.473375	0.0010828971862793
0.4735	0.00108468532562256
0.473625	0.00106132030487061
0.47375	0.00106048583984375
0.473875	0.00102472305297852
0.474	0.00103259086608887
0.474125	0.00106644630432129
0.47425	0.00109231472015381
0.474375	0.00107121467590332
0.4745	0.00105834007263184
0.474625	0.00108635425567627
0.47475	0.00104689598083496
0.474875	0.00109755992889404
0.475	0.00110864639282227
0.475125	0.00112175941467285
0.47525	0.00102329254150391
0.475375	0.000980377197265625
0.4755	0.000887513160705566
0.475625	0.000853300094604492
0.47575	0.000907540321350098
0.475875	0.000884294509887695
0.476	0.000890612602233887
0.476125	0.000875473022460938
0.47625	0.000894784927368164
0.476375	0.000943899154663086
0.4765	0.000929594039916992
0.476625	0.000948905944824219
0.47675	0.000966668128967285
0.476875	0.000959396362304688
0.477	0.000944733619689941
0.477125	0.000921487808227539
0.47725	0.000846624374389648
0.477375	0.000725626945495605
0.4775	0.000751495361328125
0.477625	0.000735878944396973
0.47775	0.000717282295227051
0.477875	0.00075376033782959
0.478	0.000759243965148926
0.478125	0.000810742378234863
0.47825	0.000771760940551758
0.478375	0.000819802284240723
0.4785	0.000844836235046387
0.478625	0.000839710235595703
0.47875	0.000796914100646973
0.478875	0.000827550888061523
0.479	0.000816106796264648
0.479125	0.000740289688110352
0.47925	0.000786542892456055
0.479375	0.000675559043884277
0.4795	0.000622034072875977
0.479625	0.00062263011932373
0.47975	0.000591039657592773
0.479875	0.000619888305664062
0.48	0.000563502311706543
0.480125	0.00063633918762207
0.48025	0.000675201416015625
0.480375	0.000691413879394531
0.4805	0.000666022300720215
0.480625	0.00072479248046875
0.48075	0.000719308853149414
0.480875	0.000608921051025391
0.481	0.000622749328613281
0.481125	0.000600218772888184
0.48125	0.000657081604003906
0.481375	0.000376105308532715
0.4815	0.000222682952880859
0.481625	0.000282049179077148
0.48175	0.000253200531005859
0.481875	0.000255107879638672
0.482	0.000299692153930664
0.482125	0.000289082527160645
0.48225	0.000322103500366211
0.482375	0.00032353401184082
0.4825	0.000397562980651855
0.482625	0.000380873680114746
0.48275	0.000310540199279785
0.482875	0.000376582145690918
0.483	0.000373482704162598
0.483125	0.000359058380126953
0.48325	0.000301003456115723
0.483375	0.000177979469299316
0.4835	6.09159469604492e-05
0.483625	5.00679016113281e-05
0.48375	3.21865081787109e-06
0.483875	-4.55379486083984e-05
0.484	-4.26769256591797e-05
0.484125	9.89437103271484e-06
0.48425	5.73396682739258e-05
0.484375	0.000122904777526855
0.4845	0.000124812126159668
0.484625	0.000133156776428223
0.48475	0.000149011611938477
0.484875	0.000191926956176758
0.485	0.000150442123413086
0.485125	0.000130891799926758
0.48525	0.000114917755126953
0.485375	5.16176223754883e-05
0.4855	-8.63075256347656e-05
0.485625	-0.000131607055664062
0.48575	-0.000149846076965332
0.485875	-0.000182271003723145
0.486	-0.000190615653991699
0.486125	-9.13143157958984e-05
0.48625	-1.65700912475586e-05
0.486375	-6.79492950439453e-05
0.4865	5.19752502441406e-05
0.486625	4.13656234741211e-05
0.48675	-9.77516174316406e-06
0.486875	7.84397125244141e-05
0.487	4.16040420532227e-05
0.487125	3.61204147338867e-05
0.48725	-1.40666961669922e-05
0.487375	-8.95261764526367e-05
0.4875	-0.000152468681335449
0.487625	-0.000357508659362793
0.48775	-0.000333428382873535
0.487875	-0.000381231307983398
0.488	-0.000382304191589355
0.488125	-0.000363349914550781
0.48825	-0.00040125846862793
0.488375	-0.000321149826049805
0.4885	-0.000289201736450195
0.488625	-0.000186920166015625
0.48875	-0.000136733055114746
0.488875	-9.46521759033203e-05
0.489	-0.000115871429443359
0.489125	-0.000120997428894043
0.48925	-0.000143051147460938
0.489375	-0.000202655792236328
0.4895	-0.000182628631591797
0.489625	-0.000433206558227539
0.48975	-0.000573396682739258
0.489875	-0.000518798828125
0.49	-0.000522732734680176
0.490125	-0.000577092170715332
0.49025	-0.000549912452697754
0.490375	-0.00049889087677002
0.4905	-0.000298261642456055
0.490625	-0.000315189361572266
0.49075	-0.000333189964294434
0.490875	-0.000326752662658691
0.491	-0.000310182571411133
0.491125	-0.000323772430419922
0.49125	-0.000286698341369629
0.491375	-0.000354766845703125
0.4915	-0.000397801399230957
0.491625	-0.000473737716674805
0.49175	-0.000606656074523926
0.491875	-0.000659465789794922
0.492	-0.000641465187072754
0.492125	-0.000649213790893555
0.49225	-0.000639557838439941
0.492375	-0.000591516494750977
0.4925	-0.000640392303466797
0.492625	-0.000560641288757324
0.49275	-0.000507950782775879
0.492875	-0.000510334968566895
0.493	-0.00039827823638916
0.493125	-0.000322580337524414
0.49325	-0.000403404235839844
0.493375	-0.000441312789916992
0.4935	-0.000481605529785156
0.493625	-0.000563979148864746
0.49375	-0.000783681869506836
0.493875	-0.000803351402282715
0.494	-0.000845193862915039
0.494125	-0.00085747241973877
0.49425	-0.000870704650878906
0.494375	-0.000918745994567871
0.4945	-0.000763177871704102
0.494625	-0.000717997550964355
0.49475	-0.000738382339477539
0.494875	-0.000628471374511719
0.495	-0.000601053237915039
0.495125	-0.000635743141174316
0.49525	-0.000613093376159668
0.495375	-0.000590085983276367
